property_id,localidad,city,country,scheduled_id,status,visit_date,user_id,temperature,rainy_day
1,Chía,Cundinamarca,Colombia,169548,Cancelled,2022-01-13,17,12.8,True
1,Chía,Cundinamarca,Colombia,184763,Cancelled,2022-01-26,17,14.9,True
1,Chía,Cundinamarca,Colombia,186092,Cancelled,2022-01-28,17,14.5,True
1,Chía,Cundinamarca,Colombia,182497,Cancelled,2022-01-23,17,15.0,True
1,Chía,Cundinamarca,Colombia,182396,Cancelled,2022-01-23,17,15.0,True
1,Chía,Cundinamarca,Colombia,174344,Cancelled,2022-01-13,17,12.8,True
1,Chía,Cundinamarca,Colombia,172945,Cancelled,2022-01-11,17,14.3,True
1,Chía,Cundinamarca,Colombia,169547,Cancelled,2022-01-13,17,12.8,True
1,Chía,Cundinamarca,Colombia,169370,Cancelled,2022-01-10,17,13.2,True
2,Teusaquillo,Bogotá,Colombia,181607,Done,2022-01-20,18,14.5,True
2,Teusaquillo,Bogotá,Colombia,179000,Cancelled,2022-01-20,18,14.5,True
3,Usaquen,Bogotá,Colombia,177048,Done,2022-01-14,22,13.4,True
3,Usaquen,Bogotá,Colombia,167845,Cancelled,2022-01-14,22,13.4,True
3,Usaquen,Bogotá,Colombia,169262,Cancelled,2022-01-13,22,12.9,True
3,Usaquen,Bogotá,Colombia,172485,Cancelled,2022-01-16,22,13.2,True
3,Usaquen,Bogotá,Colombia,172651,Cancelled,2022-01-12,22,14.2,True
3,Usaquen,Bogotá,Colombia,174750,Cancelled,2022-01-14,22,13.4,True
3,Usaquen,Bogotá,Colombia,166477,Cancelled,2022-01-11,22,14.3,True
3,Usaquen,Bogotá,Colombia,164793,Done,2022-01-10,22,13.3,True
3,Usaquen,Bogotá,Colombia,172624,Cancelled,2022-01-13,22,12.9,True
3,Usaquen,Bogotá,Colombia,163162,Cancelled,2022-01-05,22,15.2,False
4,Suba,Bogotá,Colombia,164788,Cancelled,2022-01-03,23,14.3,False
5,Usaquen,Bogotá,Colombia,179126,Cancelled,2022-01-20,21,14.5,True
5,Usaquen,Bogotá,Colombia,179811,Cancelled,2022-01-26,21,15.0,True
5,Usaquen,Bogotá,Colombia,168308,Done,2022-01-07,21,13.0,False
5,Usaquen,Bogotá,Colombia,169044,Cancelled,2022-01-14,21,13.3,True
5,Usaquen,Bogotá,Colombia,173168,Cancelled,2022-01-15,21,13.0,True
5,Usaquen,Bogotá,Colombia,169043,Cancelled,2022-01-14,21,13.3,True
5,Usaquen,Bogotá,Colombia,169343,Cancelled,2022-01-10,21,13.4,True
5,Usaquen,Bogotá,Colombia,171942,Done,2022-01-09,21,14.9,False
5,Usaquen,Bogotá,Colombia,169042,Cancelled,2022-01-14,21,13.3,True
6,Chapinero,Bogotá,Colombia,192374,Cancelled,2022-02-05,24,14.0,True
6,Chapinero,Bogotá,Colombia,192154,Cancelled,2022-02-03,24,12.9,True
6,Chapinero,Bogotá,Colombia,192153,Cancelled,2022-02-04,24,13.3,True
6,Chapinero,Bogotá,Colombia,192151,Cancelled,2022-02-03,24,12.9,True
7,Usaquen,Bogotá,Colombia,172798,Cancelled,2022-01-11,25,14.3,True
7,Usaquen,Bogotá,Colombia,168766,Cancelled,2022-01-08,25,12.7,False
7,Usaquen,Bogotá,Colombia,164792,Done,2022-01-10,25,13.3,True
8,Funza,Cundinamarca,Colombia,160130,Cancelled,2022-01-03,26,14.2,False
9,Suba,Bogotá,Colombia,166464,Cancelled,2022-01-07,27,12.9,False
9,Suba,Bogotá,Colombia,167371,Cancelled,2022-01-10,27,13.3,True
9,Suba,Bogotá,Colombia,165579,Cancelled,2022-01-03,27,14.2,False
9,Suba,Bogotá,Colombia,164994,Cancelled,2022-01-02,27,14.3,False
10,Suba,Bogotá,Colombia,166201,Cancelled,2022-01-05,28,15.2,False
10,Suba,Bogotá,Colombia,163805,Cancelled,2022-01-04,28,13.7,False
10,Suba,Bogotá,Colombia,167764,Done,2022-01-04,28,13.7,False
10,Suba,Bogotá,Colombia,165340,Cancelled,2022-01-05,28,15.2,False
11,Kennedy,Bogotá,Colombia,186931,Done,2022-01-28,29,14.4,True
11,Kennedy,Bogotá,Colombia,176899,Cancelled,2022-01-20,29,14.4,True
11,Kennedy,Bogotá,Colombia,185996,Cancelled,2022-01-29,29,13.1,True
11,Kennedy,Bogotá,Colombia,184737,Cancelled,2022-01-26,29,14.9,True
11,Kennedy,Bogotá,Colombia,183358,Done,2022-01-25,29,14.3,True
11,Kennedy,Bogotá,Colombia,183770,Done,2022-01-23,29,15.0,True
11,Kennedy,Bogotá,Colombia,182314,Cancelled,2022-01-21,29,14.2,True
11,Kennedy,Bogotá,Colombia,180587,Cancelled,2022-01-20,29,14.4,True
11,Kennedy,Bogotá,Colombia,172086,Done,2022-01-12,29,14.2,True
12,Usaquen,Bogotá,Colombia,177903,Cancelled,2022-01-15,30,13.0,True
12,Usaquen,Bogotá,Colombia,163103,Cancelled,2022-01-04,30,13.7,False
13,Puente Aranda,Bogotá,Colombia,164182,Cancelled,2022-01-10,31,13.4,True
13,Puente Aranda,Bogotá,Colombia,164332,Cancelled,2022-01-01,31,15.3,False
13,Puente Aranda,Bogotá,Colombia,164335,Cancelled,2022-01-08,31,12.6,False
13,Puente Aranda,Bogotá,Colombia,163756,Cancelled,2022-01-02,31,14.4,False
14,Bosa,Bogotá,Colombia,165839,Cancelled,2022-01-04,14,13.6,False
14,Bosa,Bogotá,Colombia,166255,Cancelled,2022-01-05,14,15.1,False
14,Bosa,Bogotá,Colombia,166293,Cancelled,2022-01-08,14,12.3,False
14,Bosa,Bogotá,Colombia,165711,Cancelled,2022-01-04,14,13.6,False
14,Bosa,Bogotá,Colombia,165965,Cancelled,2022-01-03,14,14.2,False
14,Bosa,Bogotá,Colombia,167010,Cancelled,2022-01-11,14,14.1,True
14,Bosa,Bogotá,Colombia,165054,Done,2022-01-02,14,14.3,False
15,Fontibon,Bogotá,Colombia,174416,Cancelled,2022-01-17,32,13.3,True
15,Fontibon,Bogotá,Colombia,179631,Done,2022-01-18,32,14.0,True
15,Fontibon,Bogotá,Colombia,162051,Cancelled,2022-01-04,32,13.6,False
16,Mosquera,Cundinamarca,Colombia,168550,Cancelled,2022-01-10,15,13.3,True
16,Mosquera,Cundinamarca,Colombia,169163,Cancelled,2022-01-10,15,13.3,True
16,Mosquera,Cundinamarca,Colombia,170392,Cancelled,2022-01-08,15,12.3,False
16,Mosquera,Cundinamarca,Colombia,167750,Cancelled,2022-01-08,15,12.3,False
16,Mosquera,Cundinamarca,Colombia,168617,Done,2022-01-08,15,12.3,False
16,Mosquera,Cundinamarca,Colombia,168157,Done,2022-01-06,15,13.7,False
16,Mosquera,Cundinamarca,Colombia,166254,Done,2022-01-03,15,14.2,False
17,Ciudad Bolivar,Cundinamarca,Colombia,168433,Cancelled,2022-01-05,33,15.2,False
17,Ciudad Bolivar,Cundinamarca,Colombia,174707,Cancelled,2022-01-16,33,13.2,True
17,Ciudad Bolivar,Cundinamarca,Colombia,180673,Cancelled,2022-01-23,33,15.2,True
17,Ciudad Bolivar,Cundinamarca,Colombia,181058,Cancelled,2022-01-21,33,14.3,True
17,Ciudad Bolivar,Cundinamarca,Colombia,182019,Cancelled,2022-01-26,33,15.0,True
17,Ciudad Bolivar,Cundinamarca,Colombia,180709,Cancelled,2022-01-24,33,14.6,True
17,Ciudad Bolivar,Cundinamarca,Colombia,181051,Done,2022-01-20,33,14.6,True
18,Usaquen,Bogotá,Colombia,183544,Done,2022-01-27,34,15.2,True
18,Usaquen,Bogotá,Colombia,178592,Done,2022-01-19,34,14.3,True
18,Usaquen,Bogotá,Colombia,174591,Cancelled,2022-01-17,34,13.4,True
18,Usaquen,Bogotá,Colombia,171633,Cancelled,2022-01-15,34,13.0,True
18,Usaquen,Bogotá,Colombia,172499,Done,2022-01-09,34,14.8,False
18,Usaquen,Bogotá,Colombia,167017,Done,2022-01-09,34,14.8,False
18,Usaquen,Bogotá,Colombia,167230,Done,2022-01-04,34,13.7,False
19,Suba,Bogotá,Colombia,176814,Done,2022-01-14,35,13.4,True
19,Suba,Bogotá,Colombia,171368,Cancelled,2022-01-18,35,14.1,True
19,Suba,Bogotá,Colombia,174155,Cancelled,2022-01-14,35,13.4,True
19,Suba,Bogotá,Colombia,174592,Cancelled,2022-01-18,35,14.1,True
19,Suba,Bogotá,Colombia,170376,Cancelled,2022-01-09,35,14.8,False
19,Suba,Bogotá,Colombia,166906,Cancelled,2022-01-09,35,14.8,False
19,Suba,Bogotá,Colombia,165142,Cancelled,2022-01-03,35,14.3,False
19,Suba,Bogotá,Colombia,166495,Done,2022-01-03,35,14.3,False
20,Fontibon,Bogotá,Colombia,170962,Cancelled,2022-01-13,36,12.7,True
20,Fontibon,Bogotá,Colombia,167572,Cancelled,2022-01-06,36,13.7,False
21,Soacha,Cundinamarca,Colombia,189638,Cancelled,2022-02-02,37,13.5,True
21,Soacha,Cundinamarca,Colombia,189745,Cancelled,2022-02-06,37,14.2,True
21,Soacha,Cundinamarca,Colombia,189631,Cancelled,2022-02-02,37,13.5,True
21,Soacha,Cundinamarca,Colombia,190404,Done,2022-01-31,37,12.9,True
21,Soacha,Cundinamarca,Colombia,186389,Cancelled,2022-01-28,37,14.4,True
22,Teusaquillo,Bogotá,Colombia,177147,Cancelled,2022-01-17,38,13.4,True
22,Teusaquillo,Bogotá,Colombia,178427,Cancelled,2022-01-22,38,14.4,True
22,Teusaquillo,Bogotá,Colombia,179814,Cancelled,2022-01-24,38,14.5,True
22,Teusaquillo,Bogotá,Colombia,174974,Done,2022-01-17,38,13.4,True
22,Teusaquillo,Bogotá,Colombia,178688,Done,2022-01-18,38,14.1,True
22,Teusaquillo,Bogotá,Colombia,175988,Cancelled,2022-01-14,38,13.3,True
22,Teusaquillo,Bogotá,Colombia,170710,Done,2022-01-13,38,12.9,True
22,Teusaquillo,Bogotá,Colombia,173602,Cancelled,2022-01-12,38,14.3,True
22,Teusaquillo,Bogotá,Colombia,172230,Cancelled,2022-01-11,38,14.2,True
23,Kennedy,Bogotá,Colombia,165443,Cancelled,2022-01-03,39,14.2,False
24,Funza,Cundinamarca,Colombia,170214,Cancelled,2022-01-09,40,14.8,False
24,Funza,Cundinamarca,Colombia,172380,Cancelled,2022-01-10,40,13.3,True
24,Funza,Cundinamarca,Colombia,169403,Cancelled,2022-01-10,40,13.3,True
24,Funza,Cundinamarca,Colombia,166948,Cancelled,2022-01-11,40,14.1,True
24,Funza,Cundinamarca,Colombia,167367,Cancelled,2022-01-05,40,15.1,False
25,Usaquen,Bogotá,Colombia,168250,Cancelled,2022-01-15,41,13.0,True
25,Usaquen,Bogotá,Colombia,166811,Cancelled,2022-01-12,41,14.2,True
25,Usaquen,Bogotá,Colombia,172911,Cancelled,2022-01-14,41,13.3,True
25,Usaquen,Bogotá,Colombia,171333,Done,2022-01-10,41,13.4,True
25,Usaquen,Bogotá,Colombia,172166,Cancelled,2022-01-10,41,13.4,True
25,Usaquen,Bogotá,Colombia,166532,Done,2022-01-05,41,15.2,False
25,Usaquen,Bogotá,Colombia,168729,Done,2022-01-05,41,15.2,False
26,Ciudad Bolivar,Cundinamarca,Colombia,194501,Cancelled,2022-02-12,42,15.3,True
26,Ciudad Bolivar,Cundinamarca,Colombia,195093,Cancelled,2022-02-12,42,15.3,True
26,Ciudad Bolivar,Cundinamarca,Colombia,195094,Cancelled,2022-02-08,42,13.1,True
27,Fontibon,Bogotá,Colombia,171833,Cancelled,2022-01-11,4,14.1,True
27,Fontibon,Bogotá,Colombia,180044,Cancelled,2022-01-24,4,14.5,True
27,Fontibon,Bogotá,Colombia,178680,Cancelled,2022-01-24,4,14.5,True
27,Fontibon,Bogotá,Colombia,174332,Cancelled,2022-01-24,4,14.5,True
27,Fontibon,Bogotá,Colombia,182747,Cancelled,2022-01-26,4,14.9,True
27,Fontibon,Bogotá,Colombia,181882,Done,2022-01-20,4,14.4,True
27,Fontibon,Bogotá,Colombia,171627,Done,2022-01-18,4,14.0,True
27,Fontibon,Bogotá,Colombia,176126,Done,2022-01-13,4,12.7,True
27,Fontibon,Bogotá,Colombia,168091,Cancelled,2022-01-12,4,14.1,True
27,Fontibon,Bogotá,Colombia,171831,Cancelled,2022-01-11,4,14.1,True
28,Suba,Bogotá,Colombia,179284,Cancelled,2022-01-22,19,14.3,True
28,Suba,Bogotá,Colombia,178497,Done,2022-01-17,19,13.3,True
28,Suba,Bogotá,Colombia,177764,Done,2022-01-17,19,13.3,True
29,Chía,Cundinamarca,Colombia,199292,Cancelled,2022-02-14,43,14.2,True
29,Chía,Cundinamarca,Colombia,202370,Cancelled,2022-02-21,43,13.4,True
29,Chía,Cundinamarca,Colombia,203114,Cancelled,2022-02-19,43,13.5,True
29,Chía,Cundinamarca,Colombia,199079,Cancelled,2022-02-19,43,13.5,True
29,Chía,Cundinamarca,Colombia,202334,Done,2022-02-19,43,13.5,True
29,Chía,Cundinamarca,Colombia,201690,Done,2022-02-19,43,13.5,True
29,Chía,Cundinamarca,Colombia,198636,Cancelled,2022-02-13,43,15.2,True
29,Chía,Cundinamarca,Colombia,196833,Done,2022-02-12,43,15.2,True
29,Chía,Cundinamarca,Colombia,174753,Cancelled,2022-01-15,43,12.9,True
30,Fontibon,Bogotá,Colombia,182662,Cancelled,2022-01-29,44,13.0,True
30,Fontibon,Bogotá,Colombia,187186,Cancelled,2022-01-28,44,14.4,True
30,Fontibon,Bogotá,Colombia,186923,Done,2022-01-27,44,15.1,True
30,Fontibon,Bogotá,Colombia,179701,Cancelled,2022-01-27,44,15.1,True
30,Fontibon,Bogotá,Colombia,180824,Cancelled,2022-01-25,44,14.3,True
30,Fontibon,Bogotá,Colombia,181858,Cancelled,2022-01-20,44,14.4,True
30,Fontibon,Bogotá,Colombia,180404,Cancelled,2022-01-19,44,14.2,True
31,Usaquen,Bogotá,Colombia,176728,Cancelled,2022-01-15,1,13.0,True
31,Usaquen,Bogotá,Colombia,176284,Cancelled,2022-01-17,1,13.4,True
31,Usaquen,Bogotá,Colombia,176635,Cancelled,2022-01-16,1,13.2,True
31,Usaquen,Bogotá,Colombia,175815,Done,2022-01-14,1,13.3,True
32,Usaquen,Bogotá,Colombia,175042,Cancelled,2022-01-14,45,13.5,True
32,Usaquen,Bogotá,Colombia,175466,Cancelled,2022-01-16,45,13.2,True
32,Usaquen,Bogotá,Colombia,176091,Cancelled,2022-01-18,45,14.2,True
32,Usaquen,Bogotá,Colombia,176671,Cancelled,2022-01-19,45,14.3,True
32,Usaquen,Bogotá,Colombia,174062,Done,2022-01-12,45,14.3,True
32,Usaquen,Bogotá,Colombia,172690,Done,2022-01-14,45,13.5,True
32,Usaquen,Bogotá,Colombia,173486,Cancelled,2022-01-14,45,13.5,True
33,Suba,Bogotá,Colombia,193261,Cancelled,2022-02-07,47,14.1,True
33,Suba,Bogotá,Colombia,194073,Done,2022-02-07,47,14.1,True
33,Suba,Bogotá,Colombia,180266,Done,2022-01-30,47,12.8,True
33,Suba,Bogotá,Colombia,187497,Cancelled,2022-01-28,47,14.5,True
34,Teusaquillo,Bogotá,Colombia,186033,Cancelled,2022-01-29,2,13.4,True
34,Teusaquillo,Bogotá,Colombia,187080,Done,2022-01-28,2,14.6,True
34,Teusaquillo,Bogotá,Colombia,186857,Done,2022-01-28,2,14.6,True
34,Teusaquillo,Bogotá,Colombia,180698,Cancelled,2022-01-22,2,14.5,True
34,Teusaquillo,Bogotá,Colombia,177506,Cancelled,2022-01-23,2,15.2,True
34,Teusaquillo,Bogotá,Colombia,178172,Cancelled,2022-01-21,2,14.3,True
34,Teusaquillo,Bogotá,Colombia,177505,Cancelled,2022-01-23,2,15.2,True
35,Kennedy,Bogotá,Colombia,178395,Cancelled,2022-01-23,48,15.0,True
35,Kennedy,Bogotá,Colombia,178645,Cancelled,2022-01-20,48,14.4,True
35,Kennedy,Bogotá,Colombia,178905,Cancelled,2022-01-24,48,14.5,True
35,Kennedy,Bogotá,Colombia,179134,Cancelled,2022-01-20,48,14.4,True
35,Kennedy,Bogotá,Colombia,178801,Cancelled,2022-01-24,48,14.5,True
35,Kennedy,Bogotá,Colombia,180023,Cancelled,2022-01-21,48,14.2,True
35,Kennedy,Bogotá,Colombia,180057,Cancelled,2022-01-25,48,14.3,True
35,Kennedy,Bogotá,Colombia,180337,Cancelled,2022-01-18,48,14.0,True
35,Kennedy,Bogotá,Colombia,179522,Done,2022-01-18,48,14.0,True
35,Kennedy,Bogotá,Colombia,179106,Cancelled,2022-01-18,48,14.0,True
36,Fontibon,Bogotá,Colombia,178848,Cancelled,2022-01-24,46,14.5,True
36,Fontibon,Bogotá,Colombia,178996,Cancelled,2022-01-25,46,14.3,True
36,Fontibon,Bogotá,Colombia,179708,Cancelled,2022-01-24,46,14.5,True
36,Fontibon,Bogotá,Colombia,179750,Cancelled,2022-01-24,46,14.5,True
36,Fontibon,Bogotá,Colombia,180248,Cancelled,2022-01-23,46,15.0,True
36,Fontibon,Bogotá,Colombia,181278,Cancelled,2022-01-21,46,14.2,True
36,Fontibon,Bogotá,Colombia,181518,Done,2022-01-21,46,14.2,True
37,Fontibon,Bogotá,Colombia,182613,Cancelled,2022-01-29,49,13.0,True
37,Fontibon,Bogotá,Colombia,183439,Done,2022-01-25,49,14.3,True
37,Fontibon,Bogotá,Colombia,181684,Done,2022-01-23,49,15.0,True
37,Fontibon,Bogotá,Colombia,183809,Done,2022-01-23,49,15.0,True
37,Fontibon,Bogotá,Colombia,178712,Done,2022-01-23,49,15.0,True
38,Fontibon,Bogotá,Colombia,179612,Cancelled,2022-01-21,9,14.1,True
38,Fontibon,Bogotá,Colombia,179676,Cancelled,2022-01-23,9,15.0,True
38,Fontibon,Bogotá,Colombia,180112,Cancelled,2022-01-21,9,14.1,True
