property_id,localidad,city,country,scheduled_id,status,visit_date,user_id,temperature,rainy_day
38,Fontibon,Bogotá,Colombia,180829,Cancelled,2022-01-25,9,14.3,True
38,Fontibon,Bogotá,Colombia,181444,Cancelled,2022-01-29,9,13.2,True
38,Fontibon,Bogotá,Colombia,179211,Cancelled,2022-01-18,9,14.0,True
38,Fontibon,Bogotá,Colombia,177629,Cancelled,2022-01-17,9,13.3,True
39,Usaquen,Bogotá,Colombia,195325,Done,2022-02-07,50,14.2,True
39,Usaquen,Bogotá,Colombia,189967,Cancelled,2022-02-03,50,13.0,True
39,Usaquen,Bogotá,Colombia,189988,Cancelled,2022-02-05,50,14.0,True
39,Usaquen,Bogotá,Colombia,190440,Cancelled,2022-02-05,50,14.0,True
39,Usaquen,Bogotá,Colombia,191119,Cancelled,2022-02-02,50,13.6,True
39,Usaquen,Bogotá,Colombia,190693,Done,2022-02-01,50,12.7,True
39,Usaquen,Bogotá,Colombia,191118,Cancelled,2022-02-02,50,13.6,True
40,Teusaquillo,Bogotá,Colombia,192980,Cancelled,2022-02-05,5,14.0,True
40,Teusaquillo,Bogotá,Colombia,202136,Cancelled,2022-02-18,5,13.9,True
40,Teusaquillo,Bogotá,Colombia,204843,Cancelled,2022-02-23,5,14.8,True
40,Teusaquillo,Bogotá,Colombia,203294,Cancelled,2022-02-26,5,14.5,True
40,Teusaquillo,Bogotá,Colombia,208245,Done,2022-02-26,5,14.5,True
40,Teusaquillo,Bogotá,Colombia,205804,Done,2022-02-24,5,14.6,True
40,Teusaquillo,Bogotá,Colombia,203419,Done,2022-02-21,5,13.9,True
40,Teusaquillo,Bogotá,Colombia,197763,Done,2022-02-11,5,14.3,True
40,Teusaquillo,Bogotá,Colombia,196733,Done,2022-02-10,5,13.6,True
41,Madrid,Cundinamarca,Colombia,208846,Cancelled,2022-02-28,51,13.2,True
41,Madrid,Cundinamarca,Colombia,204086,Done,2022-02-21,51,13.9,True
41,Madrid,Cundinamarca,Colombia,203094,Done,2022-02-19,51,13.5,True
42,Soacha,Cundinamarca,Colombia,200977,Cancelled,2022-02-16,52,15.1,True
42,Soacha,Cundinamarca,Colombia,200018,Done,2022-02-15,52,14.2,True
42,Soacha,Cundinamarca,Colombia,192329,Cancelled,2022-02-04,52,13.2,True
42,Soacha,Cundinamarca,Colombia,187902,Done,2022-01-31,52,12.9,True
43,Suba,Bogotá,Colombia,198769,Cancelled,2022-02-12,13,15.3,True
43,Suba,Bogotá,Colombia,198934,Done,2022-02-13,13,15.3,True
43,Suba,Bogotá,Colombia,198923,Cancelled,2022-02-13,13,15.3,True
43,Suba,Bogotá,Colombia,198495,Cancelled,2022-02-13,13,15.3,True
43,Suba,Bogotá,Colombia,197780,Done,2022-02-12,13,15.3,True
43,Suba,Bogotá,Colombia,197777,Done,2022-02-12,13,15.3,True
43,Suba,Bogotá,Colombia,195401,Done,2022-02-08,13,13.1,True
44,Suba,Bogotá,Colombia,208569,Cancelled,2022-02-27,12,14.0,True
44,Suba,Bogotá,Colombia,183442,Cancelled,2022-01-26,12,15.0,True
44,Suba,Bogotá,Colombia,193743,Cancelled,2022-02-05,12,14.0,True
44,Suba,Bogotá,Colombia,195388,Done,2022-02-08,12,13.1,True
44,Suba,Bogotá,Colombia,192323,Cancelled,2022-02-04,12,13.2,True
44,Suba,Bogotá,Colombia,192273,Cancelled,2022-02-04,12,13.2,True
44,Suba,Bogotá,Colombia,191265,Done,2022-02-03,12,13.0,True
45,Suba,Bogotá,Colombia,198741,Done,2022-02-13,10,15.3,True
45,Suba,Bogotá,Colombia,197787,Done,2022-02-12,10,15.3,True
45,Suba,Bogotá,Colombia,198428,Done,2022-02-12,10,15.3,True
45,Suba,Bogotá,Colombia,188162,Done,2022-01-29,10,13.3,True
46,Suba,Bogotá,Colombia,205151,Done,2022-02-23,11,14.8,True
46,Suba,Bogotá,Colombia,204572,Cancelled,2022-02-23,11,14.8,True
46,Suba,Bogotá,Colombia,199745,Cancelled,2022-02-16,11,15.2,True
46,Suba,Bogotá,Colombia,197793,Done,2022-02-12,11,15.3,True
46,Suba,Bogotá,Colombia,191176,Done,2022-02-02,11,13.6,True
46,Suba,Bogotá,Colombia,189110,Done,2022-01-31,11,13.0,True
46,Suba,Bogotá,Colombia,186341,Cancelled,2022-01-27,11,15.2,True
47,Kennedy,Bogotá,Colombia,202365,Cancelled,2022-02-19,53,13.5,True
47,Kennedy,Bogotá,Colombia,201023,Cancelled,2022-02-18,53,13.9,True
47,Kennedy,Bogotá,Colombia,199279,Cancelled,2022-02-15,53,14.2,True
48,Suba,Bogotá,Colombia,186594,Done,2022-01-29,3,13.1,True
48,Suba,Bogotá,Colombia,183113,Cancelled,2022-01-26,3,14.9,True
48,Suba,Bogotá,Colombia,183409,Cancelled,2022-01-26,3,14.9,True
48,Suba,Bogotá,Colombia,183623,Cancelled,2022-01-23,3,15.0,True
48,Suba,Bogotá,Colombia,183182,Cancelled,2022-01-23,3,15.0,True
49,Suba,Bogotá,Colombia,193500,Cancelled,2022-02-07,20,14.1,True
49,Suba,Bogotá,Colombia,194349,Cancelled,2022-02-07,20,14.1,True
49,Suba,Bogotá,Colombia,193839,Cancelled,2022-02-06,20,14.2,True
49,Suba,Bogotá,Colombia,194260,Done,2022-02-05,20,14.0,True
50,Kennedy,Bogotá,Colombia,195279,Cancelled,2022-02-08,6,13.0,True
50,Kennedy,Bogotá,Colombia,194573,Cancelled,2022-02-07,6,14.1,True
50,Kennedy,Bogotá,Colombia,195382,Done,2022-02-08,6,13.0,True
51,Kennedy,Bogotá,Colombia,203358,Cancelled,2022-02-20,54,14.1,True
51,Kennedy,Bogotá,Colombia,203618,Cancelled,2022-02-21,54,14.0,True
51,Kennedy,Bogotá,Colombia,203336,Done,2022-02-20,54,14.1,True
51,Kennedy,Bogotá,Colombia,203503,Done,2022-02-20,54,14.1,True
51,Kennedy,Bogotá,Colombia,199377,Cancelled,2022-02-16,54,15.1,True
51,Kennedy,Bogotá,Colombia,199483,Cancelled,2022-02-15,54,14.2,True
51,Kennedy,Bogotá,Colombia,198702,Done,2022-02-12,54,15.2,True
52,Madrid,Cundinamarca,Colombia,189996,Done,2022-02-02,55,13.5,True
53,Fontibon,Bogotá,Colombia,191028,Cancelled,2022-02-03,56,12.5,True
53,Fontibon,Bogotá,Colombia,191067,Cancelled,2022-02-03,56,12.5,True
54,Fontibon,Bogotá,Colombia,189979,Cancelled,2022-02-02,57,13.5,True
54,Fontibon,Bogotá,Colombia,190817,Cancelled,2022-02-02,57,13.5,True
54,Fontibon,Bogotá,Colombia,190070,Cancelled,2022-02-02,57,13.5,True
54,Fontibon,Bogotá,Colombia,189772,Cancelled,2022-02-01,57,12.4,True
55,Suba,Bogotá,Colombia,194377,Cancelled,2022-02-11,58,14.4,True
55,Suba,Bogotá,Colombia,194907,Cancelled,2022-02-08,58,13.1,True
55,Suba,Bogotá,Colombia,194871,Cancelled,2022-02-07,58,14.1,True
55,Suba,Bogotá,Colombia,194723,Cancelled,2022-02-10,58,13.6,True
55,Suba,Bogotá,Colombia,194709,Cancelled,2022-02-10,58,13.6,True
56,Usaquen,Bogotá,Colombia,205168,Done,2022-02-22,59,13.2,True
56,Usaquen,Bogotá,Colombia,191129,Cancelled,2022-02-03,59,13.0,True
56,Usaquen,Bogotá,Colombia,198042,Done,2022-02-12,59,15.3,True
56,Usaquen,Bogotá,Colombia,198147,Done,2022-02-12,59,15.3,True
56,Usaquen,Bogotá,Colombia,197801,Done,2022-02-11,59,14.4,True
56,Usaquen,Bogotá,Colombia,197784,Done,2022-02-10,59,13.6,True
56,Usaquen,Bogotá,Colombia,195026,Cancelled,2022-02-08,59,13.1,True
56,Usaquen,Bogotá,Colombia,190273,Done,2022-02-05,59,14.0,True
56,Usaquen,Bogotá,Colombia,190160,Cancelled,2022-02-02,59,13.7,True
57,Santa Fe,Bogotá,Colombia,195321,Cancelled,2022-02-08,60,13.2,True
57,Santa Fe,Bogotá,Colombia,197490,Done,2022-02-11,60,14.5,True
58,Fontibon,Bogotá,Colombia,195245,Done,2022-02-10,61,13.5,True
59,Fontibon,Bogotá,Colombia,198032,Cancelled,2022-02-13,8,15.3,True
59,Fontibon,Bogotá,Colombia,198999,Cancelled,2022-02-19,8,13.5,True
59,Fontibon,Bogotá,Colombia,200145,Cancelled,2022-02-18,8,13.9,True
59,Fontibon,Bogotá,Colombia,202297,Cancelled,2022-02-19,8,13.5,True
59,Fontibon,Bogotá,Colombia,200310,Done,2022-02-17,8,15.0,True
59,Fontibon,Bogotá,Colombia,200307,Cancelled,2022-02-16,8,15.1,True
59,Fontibon,Bogotá,Colombia,196660,Done,2022-02-13,8,15.3,True
60,Engativa,Bogotá,Colombia,192392,Cancelled,2022-02-04,62,13.2,True
61,Suba,Bogotá,Colombia,202019,Cancelled,2022-02-22,63,13.1,True
61,Suba,Bogotá,Colombia,202026,Done,2022-02-17,63,15.1,True
61,Suba,Bogotá,Colombia,198170,Cancelled,2022-02-17,63,15.1,True
61,Suba,Bogotá,Colombia,196634,Done,2022-02-10,63,13.6,True
61,Suba,Bogotá,Colombia,193748,Cancelled,2022-02-06,63,14.3,True
61,Suba,Bogotá,Colombia,193592,Done,2022-02-05,63,14.0,True
61,Suba,Bogotá,Colombia,192132,Done,2022-02-03,63,12.9,True
62,Fontibon,Bogotá,Colombia,193326,Cancelled,2022-02-07,64,14.1,True
62,Fontibon,Bogotá,Colombia,193564,Cancelled,2022-02-06,64,14.2,True
62,Fontibon,Bogotá,Colombia,194029,Cancelled,2022-02-07,64,14.1,True
62,Fontibon,Bogotá,Colombia,193224,Done,2022-02-06,64,14.2,True
62,Fontibon,Bogotá,Colombia,193292,Cancelled,2022-02-06,64,14.2,True
62,Fontibon,Bogotá,Colombia,193223,Cancelled,2022-02-05,64,14.0,True
63,Cajicá,Cundinamarca,Colombia,198758,Done,2022-02-12,16,15.2,True
63,Cajicá,Cundinamarca,Colombia,196997,Done,2022-02-12,16,15.2,True
63,Cajicá,Cundinamarca,Colombia,195390,Done,2022-02-12,16,15.2,True
63,Cajicá,Cundinamarca,Colombia,198457,Cancelled,2022-02-13,16,15.2,True
63,Cajicá,Cundinamarca,Colombia,197370,Done,2022-02-12,16,15.2,True
63,Cajicá,Cundinamarca,Colombia,196950,Done,2022-02-12,16,15.2,True
64,Chapinero,Bogotá,Colombia,199526,Done,2022-02-14,7,14.2,True
64,Chapinero,Bogotá,Colombia,198591,Cancelled,2022-02-15,7,14.2,True
64,Chapinero,Bogotá,Colombia,196137,Done,2022-02-11,7,14.4,True
64,Chapinero,Bogotá,Colombia,197182,Done,2022-02-10,7,13.6,True
65,Suba,Bogotá,Colombia,203460,Cancelled,2022-02-22,66,13.1,True
65,Suba,Bogotá,Colombia,203010,Done,2022-02-20,66,14.1,True
65,Suba,Bogotá,Colombia,203100,Done,2022-02-20,66,14.1,True
65,Suba,Bogotá,Colombia,203093,Cancelled,2022-02-20,66,14.1,True
65,Suba,Bogotá,Colombia,203009,Cancelled,2022-02-20,66,14.1,True
65,Suba,Bogotá,Colombia,201788,Done,2022-02-17,66,15.1,True
65,Suba,Bogotá,Colombia,200674,Done,2022-02-16,66,15.1,True
65,Suba,Bogotá,Colombia,200526,Cancelled,2022-02-16,66,15.1,True
65,Suba,Bogotá,Colombia,199887,Done,2022-02-15,66,14.2,True
66,Suba,Bogotá,Colombia,198173,Done,2022-02-12,65,15.3,True
66,Suba,Bogotá,Colombia,197107,Cancelled,2022-02-12,65,15.3,True
67,Kennedy,Bogotá,Colombia,204423,Cancelled,2022-02-25,67,14.4,True
67,Kennedy,Bogotá,Colombia,204448,Done,2022-02-21,67,14.0,True
67,Kennedy,Bogotá,Colombia,203807,Cancelled,2022-02-21,67,14.0,True
67,Kennedy,Bogotá,Colombia,199426,Cancelled,2022-02-17,67,15.0,True
67,Kennedy,Bogotá,Colombia,199254,Done,2022-02-14,67,14.1,True
67,Kennedy,Bogotá,Colombia,199253,Cancelled,2022-02-14,67,14.1,True
68,Bosa,Bogotá,Colombia,201165,Cancelled,2022-02-19,68,13.5,True
68,Bosa,Bogotá,Colombia,207616,Cancelled,2022-02-28,68,13.2,True
68,Bosa,Bogotá,Colombia,207257,Done,2022-02-26,68,14.4,True
68,Bosa,Bogotá,Colombia,202381,Cancelled,2022-02-19,68,13.5,True
68,Bosa,Bogotá,Colombia,200190,Done,2022-02-17,68,15.0,True
68,Bosa,Bogotá,Colombia,199413,Cancelled,2022-02-15,68,14.2,True
69,Soacha,Cundinamarca,Colombia,200483,Done,2022-02-20,69,14.1,True
69,Soacha,Cundinamarca,Colombia,202966,Cancelled,2022-02-21,69,14.0,True
69,Soacha,Cundinamarca,Colombia,200536,Cancelled,2022-02-16,69,15.2,True
70,Suba,Bogotá,Colombia,203748,Cancelled,2022-02-21,70,13.9,True
70,Suba,Bogotá,Colombia,204017,Cancelled,2022-02-26,70,14.4,True
70,Suba,Bogotá,Colombia,204063,Cancelled,2022-02-23,70,14.8,True
70,Suba,Bogotá,Colombia,203434,Done,2022-02-21,70,13.9,True
70,Suba,Bogotá,Colombia,203426,Done,2022-02-21,70,13.9,True
71,Kennedy,Bogotá,Colombia,201596,Cancelled,2022-02-19,71,13.6,True
71,Kennedy,Bogotá,Colombia,201649,Cancelled,2022-02-19,71,13.6,True
71,Kennedy,Bogotá,Colombia,202267,Cancelled,2022-02-19,71,13.6,True
71,Kennedy,Bogotá,Colombia,202789,Cancelled,2022-02-20,71,14.1,True
71,Kennedy,Bogotá,Colombia,202227,Cancelled,2022-02-21,71,14.0,True
71,Kennedy,Bogotá,Colombia,200899,Done,2022-02-17,71,15.1,True
71,Kennedy,Bogotá,Colombia,200835,Cancelled,2022-02-17,71,15.1,True
71,Kennedy,Bogotá,Colombia,201973,Done,2022-02-18,71,14.0,True
71,Kennedy,Bogotá,Colombia,202209,Done,2022-02-18,71,14.0,True
71,Kennedy,Bogotá,Colombia,199977,Done,2022-02-16,71,15.2,True
72,Mosquera,Cundinamarca,Colombia,208177,Done,2022-02-26,72,14.4,True
73,Engativa,Bogotá,Colombia,203693,Cancelled,2022-02-22,73,13.1,True
73,Engativa,Bogotá,Colombia,204212,Cancelled,2022-02-23,73,14.8,True
73,Engativa,Bogotá,Colombia,204362,Cancelled,2022-02-22,73,13.1,True
73,Engativa,Bogotá,Colombia,204165,Cancelled,2022-02-22,73,13.1,True
73,Engativa,Bogotá,Colombia,204128,Done,2022-02-21,73,13.9,True
73,Engativa,Bogotá,Colombia,204149,Done,2022-02-21,73,13.9,True
73,Engativa,Bogotá,Colombia,203819,Cancelled,2022-02-26,73,14.4,True
73,Engativa,Bogotá,Colombia,203738,Done,2022-02-21,73,13.9,True
74,Soacha,Cundinamarca,Colombia,205760,Cancelled,2022-02-24,74,14.6,True
74,Soacha,Cundinamarca,Colombia,206021,Cancelled,2022-02-24,74,14.6,True
74,Soacha,Cundinamarca,Colombia,207397,Cancelled,2022-02-28,74,13.2,True
74,Soacha,Cundinamarca,Colombia,207530,Cancelled,2022-02-28,74,13.2,True
74,Soacha,Cundinamarca,Colombia,207941,Cancelled,2022-02-26,74,14.4,True
74,Soacha,Cundinamarca,Colombia,207469,Cancelled,2022-02-27,74,13.9,True
74,Soacha,Cundinamarca,Colombia,206016,Cancelled,2022-02-24,74,14.6,True
74,Soacha,Cundinamarca,Colombia,206020,Cancelled,2022-02-24,74,14.6,True
74,Soacha,Cundinamarca,Colombia,206014,Cancelled,2022-02-24,74,14.6,True
75,Ciudad Bolivar,Cundinamarca,Colombia,208242,Cancelled,2022-02-28,76,13.4,True
76,Usaquen,Bogotá,Colombia,208444,Cancelled,2022-02-28,77,13.4,True
76,Usaquen,Bogotá,Colombia,208539,Done,2022-02-26,77,14.5,True
76,Usaquen,Bogotá,Colombia,208512,Done,2022-02-26,77,14.5,True
76,Usaquen,Bogotá,Colombia,207089,Cancelled,2022-02-26,77,14.5,True
76,Usaquen,Bogotá,Colombia,207225,Done,2022-02-26,77,14.5,True
77,Ciudad Bolivar,Cundinamarca,Colombia,208116,Cancelled,2022-02-28,75,13.4,True
77,Ciudad Bolivar,Cundinamarca,Colombia,208706,Cancelled,2022-02-28,75,13.4,True
77,Ciudad Bolivar,Cundinamarca,Colombia,208459,Cancelled,2022-02-27,75,14.0,True
77,Ciudad Bolivar,Cundinamarca,Colombia,205870,Done,2022-02-24,75,14.7,True
77,Ciudad Bolivar,Cundinamarca,Colombia,205835,Cancelled,2022-02-24,75,14.7,True
78,Teusaquillo,Bogotá,Colombia,208508,Cancelled,2022-02-26,78,14.5,True
78,Teusaquillo,Bogotá,Colombia,206296,Done,2022-02-25,78,14.5,True
78,Teusaquillo,Bogotá,Colombia,205772,Done,2022-02-24,78,14.7,True
78,Teusaquillo,Bogotá,Colombia,205520,Done,2022-02-24,78,14.7,True
79,Mosquera,Cundinamarca,Colombia,208286,Cancelled,2022-02-28,79,13.2,True
79,Mosquera,Cundinamarca,Colombia,208814,Cancelled,2022-02-28,79,13.2,True
79,Mosquera,Cundinamarca,Colombia,208445,Cancelled,2022-02-28,79,13.2,True
79,Mosquera,Cundinamarca,Colombia,208740,Cancelled,2022-02-27,79,13.9,True
80,Rafael Uribe Uribe,Bogotá,Colombia,208613,Cancelled,2022-02-28,80,13.4,True
80,Rafael Uribe Uribe,Bogotá,Colombia,208582,Cancelled,2022-02-28,80,13.4,True
80,Rafael Uribe Uribe,Bogotá,Colombia,208926,Cancelled,2022-02-28,80,13.4,True
80,Rafael Uribe Uribe,Bogotá,Colombia,208629,Done,2022-02-27,80,14.0,True
80,Rafael Uribe Uribe,Bogotá,Colombia,208045,Done,2022-02-27,80,14.0,True
80,Rafael Uribe Uribe,Bogotá,Colombia,208611,Cancelled,2022-02-28,80,13.4,True
80,Rafael Uribe Uribe,Bogotá,Colombia,207460,Done,2022-02-26,80,14.6,True
80,Rafael Uribe Uribe,Bogotá,Colombia,208040,Cancelled,2022-02-27,80,14.0,True
80,Rafael Uribe Uribe,Bogotá,Colombia,207996,Cancelled,2022-02-27,80,14.0,True
