,key_api,api_response
0,"4.870956,-74.05804/2022-01-13","[12.8, True]"
1,"4.870956,-74.05804/2022-01-26","[14.9, True]"
2,"4.870956,-74.05804/2022-01-28","[14.5, True]"
3,"4.870956,-74.05804/2022-01-23","[15.0, True]"
6,"4.870956,-74.05804/2022-01-11","[14.3, True]"
8,"4.870956,-74.05804/2022-01-10","[13.2, True]"
9,"4.6230683,-74.07403/2022-01-20","[14.5, True]"
11,"4.7239094,-74.042336/2022-01-14","[13.4, True]"
13,"4.7239094,-74.042336/2022-01-13","[12.9, True]"
14,"4.7239094,-74.042336/2022-01-16","[13.2, True]"
15,"4.7239094,-74.042336/2022-01-12","[14.2, True]"
17,"4.7239094,-74.042336/2022-01-11","[14.3, True]"
18,"4.7239094,-74.042336/2022-01-10","[13.3, True]"
20,"4.7239094,-74.042336/2022-01-05","[15.2, False]"
21,"4.7217155,-74.057976/2022-01-03","[14.3, False]"
22,"4.6881633,-74.0433/2022-01-20","[14.5, True]"
23,"4.6881633,-74.0433/2022-01-26","[15.0, True]"
24,"4.6881633,-74.0433/2022-01-07","[13.0, False]"
25,"4.6881633,-74.0433/2022-01-14","[13.3, True]"
26,"4.6881633,-74.0433/2022-01-15","[13.0, True]"
28,"4.6881633,-74.0433/2022-01-10","[13.4, True]"
29,"4.6881633,-74.0433/2022-01-09","[14.9, False]"
31,"4.6458244,-74.06498/2022-02-05","[14.0, True]"
32,"4.6458244,-74.06498/2022-02-03","[12.9, True]"
33,"4.6458244,-74.06498/2022-02-04","[13.3, True]"
35,"4.7269154,-74.03807/2022-01-11","[14.3, True]"
36,"4.7269154,-74.03807/2022-01-08","[12.7, False]"
37,"4.7269154,-74.03807/2022-01-10","[13.3, True]"
38,"4.7242723,-74.21945/2022-01-03","[14.2, False]"
39,"4.7337184,-74.10797/2022-01-07","[12.9, False]"
40,"4.7337184,-74.10797/2022-01-10","[13.3, True]"
41,"4.7337184,-74.10797/2022-01-03","[14.2, False]"
42,"4.7337184,-74.10797/2022-01-02","[14.3, False]"
43,"4.7232027,-74.05314/2022-01-05","[15.2, False]"
44,"4.7232027,-74.05314/2022-01-04","[13.7, False]"
47,"4.6543894,-74.15428/2022-01-28","[14.4, True]"
48,"4.6543894,-74.15428/2022-01-20","[14.4, True]"
49,"4.6543894,-74.15428/2022-01-29","[13.1, True]"
50,"4.6543894,-74.15428/2022-01-26","[14.9, True]"
51,"4.6543894,-74.15428/2022-01-25","[14.3, True]"
52,"4.6543894,-74.15428/2022-01-23","[15.0, True]"
53,"4.6543894,-74.15428/2022-01-21","[14.2, True]"
55,"4.6543894,-74.15428/2022-01-12","[14.2, True]"
56,"4.6956377,-74.05421/2022-01-15","[13.0, True]"
57,"4.6956377,-74.05421/2022-01-04","[13.7, False]"
58,"4.62506,-74.113976/2022-01-10","[13.4, True]"
59,"4.62506,-74.113976/2022-01-01","[15.3, False]"
60,"4.62506,-74.113976/2022-01-08","[12.6, False]"
61,"4.62506,-74.113976/2022-01-02","[14.4, False]"
62,"4.612865,-74.199905/2022-01-04","[13.6, False]"
63,"4.612865,-74.199905/2022-01-05","[15.1, False]"
64,"4.612865,-74.199905/2022-01-08","[12.3, False]"
66,"4.612865,-74.199905/2022-01-03","[14.2, False]"
67,"4.612865,-74.199905/2022-01-11","[14.1, True]"
68,"4.612865,-74.199905/2022-01-02","[14.3, False]"
69,"4.6714244,-74.12513/2022-01-17","[13.3, True]"
70,"4.6714244,-74.12513/2022-01-18","[14.0, True]"
71,"4.6714244,-74.12513/2022-01-04","[13.6, False]"
72,"4.708395,-74.23117/2022-01-10","[13.3, True]"
74,"4.708395,-74.23117/2022-01-08","[12.3, False]"
77,"4.708395,-74.23117/2022-01-06","[13.7, False]"
78,"4.708395,-74.23117/2022-01-03","[14.2, False]"
79,"4.595085,-74.1701/2022-01-05","[15.2, False]"
80,"4.595085,-74.1701/2022-01-16","[13.2, True]"
81,"4.595085,-74.1701/2022-01-23","[15.2, True]"
82,"4.595085,-74.1701/2022-01-21","[14.3, True]"
83,"4.595085,-74.1701/2022-01-26","[15.0, True]"
84,"4.595085,-74.1701/2022-01-24","[14.6, True]"
85,"4.595085,-74.1701/2022-01-20","[14.6, True]"
86,"4.7230177,-74.04893/2022-01-27","[15.2, True]"
87,"4.7230177,-74.04893/2022-01-19","[14.3, True]"
88,"4.7230177,-74.04893/2022-01-17","[13.4, True]"
89,"4.7230177,-74.04893/2022-01-15","[13.0, True]"
90,"4.7230177,-74.04893/2022-01-09","[14.8, False]"
92,"4.7230177,-74.04893/2022-01-04","[13.7, False]"
93,"4.7670474,-74.04899/2022-01-14","[13.4, True]"
94,"4.7670474,-74.04899/2022-01-18","[14.1, True]"
97,"4.7670474,-74.04899/2022-01-09","[14.8, False]"
99,"4.7670474,-74.04899/2022-01-03","[14.3, False]"
101,"4.6699696,-74.11667/2022-01-13","[12.7, True]"
102,"4.6699696,-74.11667/2022-01-06","[13.7, False]"
103,"4.6037235,-74.21446/2022-02-02","[13.5, True]"
104,"4.6037235,-74.21446/2022-02-06","[14.2, True]"
106,"4.6037235,-74.21446/2022-01-31","[12.9, True]"
107,"4.6037235,-74.21446/2022-01-28","[14.4, True]"
108,"4.6400003,-74.07164/2022-01-17","[13.4, True]"
109,"4.6400003,-74.07164/2022-01-22","[14.4, True]"
110,"4.6400003,-74.07164/2022-01-24","[14.5, True]"
112,"4.6400003,-74.07164/2022-01-18","[14.1, True]"
113,"4.6400003,-74.07164/2022-01-14","[13.3, True]"
114,"4.6400003,-74.07164/2022-01-13","[12.9, True]"
115,"4.6400003,-74.07164/2022-01-12","[14.3, True]"
116,"4.6400003,-74.07164/2022-01-11","[14.2, True]"
117,"4.652903,-74.15322/2022-01-03","[14.2, False]"
118,"4.7049074,-74.205666/2022-01-09","[14.8, False]"
119,"4.7049074,-74.205666/2022-01-10","[13.3, True]"
121,"4.7049074,-74.205666/2022-01-11","[14.1, True]"
122,"4.7049074,-74.205666/2022-01-05","[15.1, False]"
123,"4.7134485,-74.047134/2022-01-15","[13.0, True]"
124,"4.7134485,-74.047134/2022-01-12","[14.2, True]"
125,"4.7134485,-74.047134/2022-01-14","[13.3, True]"
126,"4.7134485,-74.047134/2022-01-10","[13.4, True]"
128,"4.7134485,-74.047134/2022-01-05","[15.2, False]"
130,"4.594982,-74.158165/2022-02-12","[15.3, True]"
132,"4.594982,-74.158165/2022-02-08","[13.1, True]"
133,"4.674879,-74.13439/2022-01-11","[14.1, True]"
134,"4.674879,-74.13439/2022-01-24","[14.5, True]"
137,"4.674879,-74.13439/2022-01-26","[14.9, True]"
138,"4.674879,-74.13439/2022-01-20","[14.4, True]"
139,"4.674879,-74.13439/2022-01-18","[14.0, True]"
140,"4.674879,-74.13439/2022-01-13","[12.7, True]"
141,"4.674879,-74.13439/2022-01-12","[14.1, True]"
143,"4.753546,-74.093185/2022-01-22","[14.3, True]"
144,"4.753546,-74.093185/2022-01-17","[13.3, True]"
146,"4.8594837,-74.05528/2022-02-14","[14.2, True]"
147,"4.8594837,-74.05528/2022-02-21","[13.4, True]"
148,"4.8594837,-74.05528/2022-02-19","[13.5, True]"
152,"4.8594837,-74.05528/2022-02-13","[15.2, True]"
153,"4.8594837,-74.05528/2022-02-12","[15.2, True]"
154,"4.8594837,-74.05528/2022-01-15","[12.9, True]"
155,"4.6745405,-74.13517/2022-01-29","[13.0, True]"
156,"4.6745405,-74.13517/2022-01-28","[14.4, True]"
157,"4.6745405,-74.13517/2022-01-27","[15.1, True]"
159,"4.6745405,-74.13517/2022-01-25","[14.3, True]"
160,"4.6745405,-74.13517/2022-01-20","[14.4, True]"
161,"4.6745405,-74.13517/2022-01-19","[14.2, True]"
162,"4.6941915,-74.043625/2022-01-15","[13.0, True]"
163,"4.6941915,-74.043625/2022-01-17","[13.4, True]"
164,"4.6941915,-74.043625/2022-01-16","[13.2, True]"
165,"4.6941915,-74.043625/2022-01-14","[13.3, True]"
166,"4.7567477,-74.024536/2022-01-14","[13.5, True]"
167,"4.7567477,-74.024536/2022-01-16","[13.2, True]"
168,"4.7567477,-74.024536/2022-01-18","[14.2, True]"
169,"4.7567477,-74.024536/2022-01-19","[14.3, True]"
170,"4.7567477,-74.024536/2022-01-12","[14.3, True]"
173,"4.7135477,-74.08859/2022-02-07","[14.1, True]"
175,"4.7135477,-74.08859/2022-01-30","[12.8, True]"
176,"4.7135477,-74.08859/2022-01-28","[14.5, True]"
177,"4.6183634,-74.0735/2022-01-29","[13.4, True]"
178,"4.6183634,-74.0735/2022-01-28","[14.6, True]"
180,"4.6183634,-74.0735/2022-01-22","[14.5, True]"
181,"4.6183634,-74.0735/2022-01-23","[15.2, True]"
182,"4.6183634,-74.0735/2022-01-21","[14.3, True]"
184,"4.655254,-74.154625/2022-01-23","[15.0, True]"
185,"4.655254,-74.154625/2022-01-20","[14.4, True]"
186,"4.655254,-74.154625/2022-01-24","[14.5, True]"
189,"4.655254,-74.154625/2022-01-21","[14.2, True]"
190,"4.655254,-74.154625/2022-01-25","[14.3, True]"
191,"4.655254,-74.154625/2022-01-18","[14.0, True]"
194,"4.681658,-74.1649/2022-01-24","[14.5, True]"
195,"4.681658,-74.1649/2022-01-25","[14.3, True]"
198,"4.681658,-74.1649/2022-01-23","[15.0, True]"
199,"4.681658,-74.1649/2022-01-21","[14.2, True]"
201,"4.6682415,-74.13753/2022-01-29","[13.0, True]"
202,"4.6682415,-74.13753/2022-01-25","[14.3, True]"
203,"4.6682415,-74.13753/2022-01-23","[15.0, True]"
206,"4.6585336,-74.12036/2022-01-21","[14.1, True]"
207,"4.6585336,-74.12036/2022-01-23","[15.0, True]"
209,"4.6585336,-74.12036/2022-01-25","[14.3, True]"
210,"4.6585336,-74.12036/2022-01-29","[13.2, True]"
211,"4.6585336,-74.12036/2022-01-18","[14.0, True]"
212,"4.6585336,-74.12036/2022-01-17","[13.3, True]"
213,"4.726546,-74.0473/2022-02-07","[14.2, True]"
214,"4.726546,-74.0473/2022-02-03","[13.0, True]"
215,"4.726546,-74.0473/2022-02-05","[14.0, True]"
217,"4.726546,-74.0473/2022-02-02","[13.6, True]"
218,"4.726546,-74.0473/2022-02-01","[12.7, True]"
220,"4.644231,-74.107834/2022-02-05","[14.0, True]"
221,"4.644231,-74.107834/2022-02-18","[13.9, True]"
222,"4.644231,-74.107834/2022-02-23","[14.8, True]"
223,"4.644231,-74.107834/2022-02-26","[14.5, True]"
225,"4.644231,-74.107834/2022-02-24","[14.6, True]"
226,"4.644231,-74.107834/2022-02-21","[13.9, True]"
227,"4.644231,-74.107834/2022-02-11","[14.3, True]"
228,"4.644231,-74.107834/2022-02-10","[13.6, True]"
229,"4.7314963,-74.244675/2022-02-28","[13.2, True]"
230,"4.7314963,-74.244675/2022-02-21","[13.9, True]"
231,"4.7314963,-74.244675/2022-02-19","[13.5, True]"
232,"4.5907006,-74.21821/2022-02-16","[15.1, True]"
233,"4.5907006,-74.21821/2022-02-15","[14.2, True]"
234,"4.5907006,-74.21821/2022-02-04","[13.2, True]"
235,"4.5907006,-74.21821/2022-01-31","[12.9, True]"
236,"4.7213364,-74.05526/2022-02-12","[15.3, True]"
237,"4.7213364,-74.05526/2022-02-13","[15.3, True]"
242,"4.7213364,-74.05526/2022-02-08","[13.1, True]"
243,"4.7213364,-74.05526/2022-02-27","[14.0, True]"
244,"4.7213364,-74.05526/2022-01-26","[15.0, True]"
245,"4.7213364,-74.05526/2022-02-05","[14.0, True]"
247,"4.7213364,-74.05526/2022-02-04","[13.2, True]"
249,"4.7213364,-74.05526/2022-02-03","[13.0, True]"
253,"4.7213364,-74.05526/2022-01-29","[13.3, True]"
254,"4.7213364,-74.05526/2022-02-23","[14.8, True]"
256,"4.7213364,-74.05526/2022-02-16","[15.2, True]"
258,"4.7213364,-74.05526/2022-02-02","[13.6, True]"
259,"4.7213364,-74.05526/2022-01-31","[13.0, True]"
260,"4.7213364,-74.05526/2022-01-27","[15.2, True]"
261,"4.6436114,-74.172066/2022-02-19","[13.5, True]"
262,"4.6436114,-74.172066/2022-02-18","[13.9, True]"
263,"4.6436114,-74.172066/2022-02-15","[14.2, True]"
264,"4.755693,-74.08868/2022-01-29","[13.1, True]"
265,"4.755693,-74.08868/2022-01-26","[14.9, True]"
267,"4.755693,-74.08868/2022-01-23","[15.0, True]"
269,"4.755387,-74.080894/2022-02-07","[14.1, True]"
271,"4.755387,-74.080894/2022-02-06","[14.2, True]"
272,"4.755387,-74.080894/2022-02-05","[14.0, True]"
273,"4.6377206,-74.15219/2022-02-08","[13.0, True]"
274,"4.6377206,-74.15219/2022-02-07","[14.1, True]"
276,"4.6491294,-74.15174/2022-02-20","[14.1, True]"
277,"4.6491294,-74.15174/2022-02-21","[14.0, True]"
280,"4.6491294,-74.15174/2022-02-16","[15.1, True]"
281,"4.6491294,-74.15174/2022-02-15","[14.2, True]"
282,"4.6491294,-74.15174/2022-02-12","[15.2, True]"
283,"4.732814,-74.245544/2022-02-02","[13.5, True]"
284,"4.6799273,-74.16962/2022-02-03","[12.5, True]"
286,"4.6695213,-74.15906/2022-02-02","[13.5, True]"
289,"4.6695213,-74.15906/2022-02-01","[12.4, True]"
290,"4.691387,-74.06666/2022-02-11","[14.4, True]"
291,"4.691387,-74.06666/2022-02-08","[13.1, True]"
292,"4.691387,-74.06666/2022-02-07","[14.1, True]"
293,"4.691387,-74.06666/2022-02-10","[13.6, True]"
295,"4.692396,-74.04309/2022-02-22","[13.2, True]"
296,"4.692396,-74.04309/2022-02-03","[13.0, True]"
297,"4.692396,-74.04309/2022-02-12","[15.3, True]"
299,"4.692396,-74.04309/2022-02-11","[14.4, True]"
300,"4.692396,-74.04309/2022-02-10","[13.6, True]"
301,"4.692396,-74.04309/2022-02-08","[13.1, True]"
302,"4.692396,-74.04309/2022-02-05","[14.0, True]"
303,"4.692396,-74.04309/2022-02-02","[13.7, True]"
304,"4.616884,-74.063965/2022-02-08","[13.2, True]"
305,"4.616884,-74.063965/2022-02-11","[14.5, True]"
306,"4.6823096,-74.15708/2022-02-10","[13.5, True]"
307,"4.6572576,-74.12485/2022-02-13","[15.3, True]"
308,"4.6572576,-74.12485/2022-02-19","[13.5, True]"
309,"4.6572576,-74.12485/2022-02-18","[13.9, True]"
311,"4.6572576,-74.12485/2022-02-17","[15.0, True]"
312,"4.6572576,-74.12485/2022-02-16","[15.1, True]"
314,"4.7086377,-74.12831/2022-02-04","[13.2, True]"
315,"4.7242494,-74.073296/2022-02-22","[13.1, True]"
316,"4.7242494,-74.073296/2022-02-17","[15.1, True]"
318,"4.7242494,-74.073296/2022-02-10","[13.6, True]"
319,"4.7242494,-74.073296/2022-02-06","[14.3, True]"
320,"4.7242494,-74.073296/2022-02-05","[14.0, True]"
321,"4.7242494,-74.073296/2022-02-03","[12.9, True]"
322,"4.657157,-74.10851/2022-02-07","[14.1, True]"
323,"4.657157,-74.10851/2022-02-06","[14.2, True]"
327,"4.657157,-74.10851/2022-02-05","[14.0, True]"
328,"4.926684,-74.02347/2022-02-12","[15.2, True]"
331,"4.926684,-74.02347/2022-02-13","[15.2, True]"
334,"4.65809,-74.06184/2022-02-14","[14.2, True]"
335,"4.65809,-74.06184/2022-02-15","[14.2, True]"
336,"4.65809,-74.06184/2022-02-11","[14.4, True]"
337,"4.65809,-74.06184/2022-02-10","[13.6, True]"
338,"4.7085752,-74.05685/2022-02-22","[13.1, True]"
339,"4.7085752,-74.05685/2022-02-20","[14.1, True]"
343,"4.7085752,-74.05685/2022-02-17","[15.1, True]"
344,"4.7085752,-74.05685/2022-02-16","[15.1, True]"
346,"4.7085752,-74.05685/2022-02-15","[14.2, True]"
347,"4.689937,-74.05933/2022-02-12","[15.3, True]"
349,"4.6494575,-74.14507/2022-02-25","[14.4, True]"
350,"4.6494575,-74.14507/2022-02-21","[14.0, True]"
352,"4.6494575,-74.14507/2022-02-17","[15.0, True]"
353,"4.6494575,-74.14507/2022-02-14","[14.1, True]"
355,"4.616457,-74.19502/2022-02-19","[13.5, True]"
356,"4.616457,-74.19502/2022-02-28","[13.2, True]"
357,"4.616457,-74.19502/2022-02-26","[14.4, True]"
359,"4.616457,-74.19502/2022-02-17","[15.0, True]"
360,"4.616457,-74.19502/2022-02-15","[14.2, True]"
361,"4.593542,-74.20581/2022-02-20","[14.1, True]"
362,"4.593542,-74.20581/2022-02-21","[14.0, True]"
363,"4.593542,-74.20581/2022-02-16","[15.2, True]"
364,"4.721424,-74.0924/2022-02-21","[13.9, True]"
365,"4.721424,-74.0924/2022-02-26","[14.4, True]"
366,"4.721424,-74.0924/2022-02-23","[14.8, True]"
369,"4.6208687,-74.15699/2022-02-19","[13.6, True]"
372,"4.6208687,-74.15699/2022-02-20","[14.1, True]"
373,"4.6208687,-74.15699/2022-02-21","[14.0, True]"
374,"4.6208687,-74.15699/2022-02-17","[15.1, True]"
376,"4.6208687,-74.15699/2022-02-18","[14.0, True]"
378,"4.6208687,-74.15699/2022-02-16","[15.2, True]"
379,"4.696028,-74.23551/2022-02-26","[14.4, True]"
380,"4.713997,-74.14374/2022-02-22","[13.1, True]"
381,"4.713997,-74.14374/2022-02-23","[14.8, True]"
384,"4.713997,-74.14374/2022-02-21","[13.9, True]"
386,"4.713997,-74.14374/2022-02-26","[14.4, True]"
388,"4.597126,-74.21805/2022-02-24","[14.6, True]"
390,"4.597126,-74.21805/2022-02-28","[13.2, True]"
392,"4.597126,-74.21805/2022-02-26","[14.4, True]"
393,"4.597126,-74.21805/2022-02-27","[13.9, True]"
397,"4.586188,-74.16131/2022-02-28","[13.4, True]"
398,"4.7272778,-74.03693/2022-02-28","[13.4, True]"
399,"4.7272778,-74.03693/2022-02-26","[14.5, True]"
403,"4.5944543,-74.15808/2022-02-28","[13.4, True]"
405,"4.5944543,-74.15808/2022-02-27","[14.0, True]"
406,"4.5944543,-74.15808/2022-02-24","[14.7, True]"
408,"4.6364236,-74.072205/2022-02-26","[14.5, True]"
409,"4.6364236,-74.072205/2022-02-25","[14.5, True]"
410,"4.6364236,-74.072205/2022-02-24","[14.7, True]"
412,"4.725887,-74.226036/2022-02-28","[13.2, True]"
415,"4.725887,-74.226036/2022-02-27","[13.9, True]"
416,"4.5879345,-74.127815/2022-02-28","[13.4, True]"
419,"4.5879345,-74.127815/2022-02-27","[14.0, True]"
422,"4.5879345,-74.127815/2022-02-26","[14.6, True]"
